Date,BTC,XRP,ETH,LTC,DOGE,^GSPC
2016-08-22,586.7529907226562,0.006000000052154064,11.12090015411377,3.657259941101074,0.00022899999748915434,2182.639892578125
2016-08-23,583.4149780273438,0.0060189999639987946,11.030599594116211,3.930730104446411,0.00022699999681208283,2186.89990234375
2016-08-24,580.1820068359375,0.006051999982446432,11.03600025177002,3.8550500869750977,0.00023099999816622585,2175.43994140625
2016-08-25,577.760986328125,0.0060789999552071095,11.357399940490723,3.802069902420044,0.00022899999748915434,2172.469970703125
2016-08-26,579.6510009765625,0.006029999814927578,11.29539966583252,3.8263800144195557,0.00023099999816622585,2169.0400390625
2016-08-29,574.1069946289062,0.006130999885499477,10.983799934387207,3.7595200538635254,0.00022499999613501132,2180.3798828125
2016-08-30,577.5029907226562,0.0060259997844696045,11.228899955749512,3.8040599822998047,0.00023299999884329736,2176.1201171875
2016-08-31,575.4719848632812,0.006012000143527985,11.67240047454834,3.7974400520324707,0.00023499999952036887,2170.949951171875
2016-09-01,572.302978515625,0.00598399993032217,11.99489974975586,3.83201003074646,0.00023200000578071922,2170.860107421875
2016-09-02,575.5369873046875,0.005969999823719263,12.11299991607666,3.8245699405670166,0.00023499999952036887,2179.97998046875
2016-09-06,610.4359741210938,0.005911999847739935,11.68910026550293,3.9723598957061768,0.0002410000015515834,2186.47998046875
2016-09-07,614.5440063476562,0.005892000161111355,11.547900199890137,3.9698801040649414,0.00024199999461416155,2186.159912109375
2016-09-08,626.3159790039062,0.005901999771595001,11.34589958190918,3.988339900970459,0.0002280000044265762,2181.300048828125
2016-09-09,622.8610229492188,0.005869000218808651,11.652799606323242,3.9699900150299072,0.0002300000051036477,2127.81005859375
2016-09-12,608.2429809570312,0.005896999966353178,11.893699645996094,3.8231899738311768,0.00022600000374950469,2159.0400390625
2016-09-13,609.2410278320312,0.005886000115424395,11.918700218200684,3.8217101097106934,0.00022499999613501132,2127.02001953125
2016-09-14,610.6840209960938,0.005960999988019466,11.923199653625488,3.832159996032715,0.00022600000374950469,2125.77001953125
2016-09-15,607.155029296875,0.008302999660372734,11.937000274658203,3.811919927597046,0.00023299999884329736,2147.260009765625
2016-09-16,606.9730224609375,0.007445999886840582,12.555800437927246,3.806190013885498,0.0002500000118743628,2139.159912109375
2016-09-19,609.2269897460938,0.006858000066131353,13.189000129699707,3.831160068511963,0.00023600000713486224,2139.1201171875
2016-09-20,608.31201171875,0.006785000208765268,14.430299758911133,3.8420701026916504,0.00023200000578071922,2139.760009765625
2016-09-21,597.1489868164062,0.006829000078141689,13.768500328063965,3.840369939804077,0.00023099999816622585,2163.1201171875
2016-09-22,596.2979736328125,0.0068430001847445965,13.247599601745605,3.7675700187683105,0.0002280000044265762,2177.179931640625
2016-09-23,602.8419799804688,0.007211000192910433,13.331299781799316,3.8129100799560547,0.00022400000307243317,2164.68994140625
2016-09-26,608.0430297851562,0.007962999865412712,12.823100090026855,3.8587400913238525,0.00022899999748915434,2146.10009765625
2016-09-27,606.166015625,0.008228999562561512,13.098299980163574,3.8522400856018066,0.0002280000044265762,2159.929931640625
2016-09-28,604.72802734375,0.00904799997806549,13.274800300598145,3.8376100063323975,0.00022899999748915434,2171.3701171875
2016-09-29,605.6929931640625,0.008914000354707241,13.073399543762207,3.8456099033355713,0.00023099999816622585,2151.1298828125
2016-09-30,609.7349853515625,0.008829999715089798,13.224800109863281,3.841599941253662,0.00023499999952036887,2168.27001953125
2016-10-03,612.1329956054688,0.00808900035917759,13.452400207519531,3.837970018386841,0.00023400000645779073,2161.199951171875
2016-10-04,610.2039794921875,0.007853000424802303,13.277000427246094,3.8230299949645996,0.00022899999748915434,2150.489990234375
2016-10-05,612.510986328125,0.0074350000359117985,13.035699844360352,3.843130111694336,0.00023299999884329736,2159.72998046875
2016-10-06,613.02099609375,0.0073819998651742935,12.854299545288086,3.8465399742126465,0.0002229999954579398,2160.77001953125
2016-10-07,617.1209716796875,0.00737700005993247,12.667099952697754,3.8622899055480957,0.0002280000044265762,2153.739990234375
2016-10-10,618.9940185546875,0.007977999746799469,11.755499839782715,3.7951700687408447,0.0002280000044265762,2163.659912109375
2016-10-11,641.072021484375,0.008233999833464622,11.785699844360352,3.8163299560546875,0.0002300000051036477,2136.72998046875
2016-10-12,636.1920166015625,0.007949000224471092,11.933500289916992,3.758510112762451,0.00022499999613501132,2139.179931640625
2016-10-13,636.7860107421875,0.007981999777257442,11.963000297546387,3.9065699577331543,0.00022699999681208283,2132.550048828125
2016-10-14,640.3779907226562,0.008767000399529934,11.938199996948242,3.897599935531616,0.00022699999681208283,2132.97998046875
2016-10-17,639.1929931640625,0.008030000142753124,12.005000114440918,3.91048002243042,0.0002209999947808683,2126.5
2016-10-18,637.9600219726562,0.008349999785423279,12.588500022888184,3.8395800590515137,0.0002209999947808683,2139.60009765625
2016-10-19,630.52001953125,0.008627000264823437,12.022600173950195,3.804140090942383,0.00021899999410379678,2144.2900390625
2016-10-20,630.8569946289062,0.009092000313103199,12.098999977111816,3.7790000438690186,0.0002209999947808683,2141.340087890625
2016-10-21,632.8280029296875,0.00902900006622076,12.175399780273438,3.805459976196289,0.00021800000104121864,2141.159912109375
2016-10-24,653.760986328125,0.009065000340342522,11.968999862670898,3.8688600063323975,0.00021899999410379678,2151.330078125
2016-10-25,657.5880126953125,0.008891000412404537,11.413999557495117,3.904409885406494,0.00021899999410379678,2143.159912109375
2016-10-26,678.3040161132812,0.008834999985992908,11.531999588012695,3.96028995513916,0.00021600000036414713,2139.429931640625
2016-10-27,688.31298828125,0.008480999618768692,11.499699592590332,4.021500110626221,0.00021699999342672527,2133.0400390625
2016-10-28,689.6510009765625,0.008143000304698944,11.085100173950195,3.973220109939575,0.00021600000036414713,2126.409912109375
2016-10-31,700.9719848632812,0.008196000009775162,10.998200416564941,3.993959903717041,0.00022000000171829015,2126.14990234375
2016-11-01,729.7930297851562,0.008101999759674072,10.76609992980957,4.088329792022705,0.0002209999947808683,2111.719970703125
2016-11-02,740.8289794921875,0.008221999742090702,10.752599716186523,4.104499816894531,0.00022000000171829015,2097.93994140625
2016-11-03,688.7000122070312,0.00802099984139204,10.800999641418457,3.861330032348633,0.00021699999342672527,2088.659912109375
2016-11-04,703.2349853515625,0.008156999945640564,11.090700149536133,3.878890037536621,0.00021899999410379678,2085.179931640625
2016-11-07,703.1309814453125,0.00810800027102232,10.808799743652344,3.838870048522949,0.0002390000008745119,2131.52001953125
2016-11-08,709.8480224609375,0.008205999620258808,10.833700180053711,3.8427600860595703,0.00022899999748915434,2139.56005859375
2016-11-09,723.2730102539062,0.008078999817371368,10.655500411987305,3.864609956741333,0.00022899999748915434,2163.260009765625
2016-11-10,715.5339965820312,0.00813599955290556,10.524499893188477,3.82423996925354,0.0002280000044265762,2167.47998046875
2016-11-11,716.4110107421875,0.008065000176429749,10.289899826049805,3.816009998321533,0.00022699999681208283,2164.449951171875
2016-11-14,705.02099609375,0.008097999729216099,9.966480255126953,3.8761699199676514,0.0002229999954579398,2164.199951171875
2016-11-15,711.6190185546875,0.007880999706685543,10.217499732971191,3.893589973449707,0.00022200000239536166,2180.389892578125
2016-11-16,744.197998046875,0.007841999642550945,10.059100151062012,4.019480228424072,0.0002209999947808683,2176.93994140625
2016-11-17,740.9769897460938,0.007726999931037426,9.991180419921875,3.943190097808838,0.00022400000307243317,2187.1201171875
2016-11-18,751.5850219726562,0.007778000086545944,9.476160049438477,3.961319923400879,0.00021800000104121864,2181.89990234375
2016-11-21,739.2479858398438,0.007565999869257212,9.620820045471191,3.9448800086975098,0.00022200000239536166,2198.179931640625
2016-11-22,751.3469848632812,0.0074339997954666615,9.905719757080078,3.947309970855713,0.00022400000307243317,2202.93994140625
2016-11-23,744.593994140625,0.007060999982059002,9.843620300292969,3.9253199100494385,0.00021899999410379678,2204.719970703125
2016-11-25,741.6489868164062,0.006901999935507774,9.402050018310547,3.9154200553894043,0.00022000000171829015,2213.35009765625
2016-11-28,735.81298828125,0.007007999811321497,8.724820137023926,3.88454008102417,0.00021800000104121864,2201.719970703125
2016-11-29,735.60400390625,0.006779999937862158,8.17411994934082,3.8745501041412354,0.00021699999342672527,2204.659912109375
2016-11-30,745.6909790039062,0.006723000202327967,8.587539672851562,3.8937900066375732,0.00021399999968707561,2198.81005859375
2016-12-01,756.7739868164062,0.006701999809592962,8.452500343322754,3.9090800285339355,0.00021399999968707561,2191.080078125
2016-12-02,777.9439697265625,0.006659999955445528,7.759960174560547,3.9464399814605713,0.00021600000036414713,2191.949951171875
2016-12-05,758.7000122070312,0.006434000097215176,6.821660041809082,3.5285799503326416,0.00021499999274965376,2204.7099609375
2016-12-06,764.2239990234375,0.006655000150203705,7.868929862976074,3.535409927368164,0.0002119999990100041,2212.22998046875
2016-12-07,768.1320190429688,0.006850999779999256,8.38148021697998,3.615950107574463,0.00021399999968707561,2241.35009765625
2016-12-08,770.8099975585938,0.007096999790519476,8.230509757995605,3.6910998821258545,0.00021499999274965376,2246.18994140625
2016-12-09,772.7940063476562,0.007135000079870224,8.446009635925293,3.6914799213409424,0.0002119999990100041,2259.530029296875
2016-12-12,780.0869750976562,0.006777999922633171,8.522210121154785,3.6623098850250244,0.00022200000239536166,2256.9599609375
2016-12-13,780.5560302734375,0.0067079998552799225,8.422849655151367,3.650279998779297,0.00021600000036414713,2271.719970703125
2016-12-14,781.4810180664062,0.006705000065267086,8.265230178833008,3.6195600032806396,0.00021699999342672527,2253.280029296875
2016-12-15,778.0880126953125,0.006661999970674515,7.828470230102539,3.6244699954986572,0.00021499999274965376,2262.030029296875
2016-12-16,784.906982421875,0.006709999870508909,7.85821008682251,3.6281800270080566,0.00021699999342672527,2258.070068359375
2016-12-19,792.7139892578125,0.0065449997782707214,7.643819808959961,3.6626200675964355,0.00021800000104121864,2262.530029296875
2016-12-20,800.8759765625,0.006500000134110451,7.660039901733398,3.661060094833374,0.00021899999410379678,2270.760009765625
2016-12-21,834.281005859375,0.006444999948143959,7.914400100708008,3.6534500122070312,0.00022699999681208283,2265.179931640625
2016-12-22,864.5399780273438,0.00636299978941679,7.585000038146973,3.7116799354553223,0.00022499999613501132,2260.9599609375
2016-12-23,921.9840087890625,0.0062859999015927315,7.166150093078613,4.655330181121826,0.00023600000713486224,2263.7900390625
2016-12-27,933.197998046875,0.006198999937623739,7.170820236206055,4.469399929046631,0.00022699999681208283,2268.8798828125
2016-12-28,975.9210205078125,0.006173000205308199,7.520110130310059,4.57135009765625,0.0002229999954579398,2249.919921875
2016-12-29,973.4970092773438,0.006341000087559223,8.284159660339355,4.555480003356934,0.0002280000044265762,2249.260009765625
2016-12-30,961.2379760742188,0.006426000036299229,8.159979820251465,4.390520095825195,0.0002280000044265762,2238.830078125
2017-01-03,1043.8399658203125,0.006386000197380781,9.725250244140625,4.626200199127197,0.00022699999681208283,2257.830078125
2017-01-04,1154.72998046875,0.006570000201463699,11.25160026550293,4.837850093841553,0.00023600000713486224,2270.75
2017-01-05,1013.3800048828125,0.006200999952852726,10.254400253295898,4.292719841003418,0.00022899999748915434,2269.0
2017-01-06,902.2009887695312,0.0063149998895823956,10.25469970703125,3.861259937286377,0.00022000000171829015,2276.97998046875
2017-01-09,902.8280029296875,0.006167000159621239,10.325599670410156,4.301959991455078,0.00022899999748915434,2268.89990234375
2017-01-10,907.6790161132812,0.006697999779134989,10.549599647521973,4.591509819030762,0.00022600000374950469,2268.89990234375
2017-01-11,777.7570190429688,0.006411000154912472,9.71776008605957,3.846790075302124,0.00020500000391621143,2275.320068359375
2017-01-12,804.833984375,0.006422999780625105,9.861330032348633,3.9628000259399414,0.00020799999765586108,2270.43994140625
2017-01-13,823.9840087890625,0.00659599993377924,9.769499778747559,3.8908700942993164,0.00020900000527035445,2274.639892578125
2017-01-17,907.93798828125,0.006800000090152025,10.302300453186035,3.9390499591827393,0.00021499999274965376,2267.889892578125
2017-01-18,886.6179809570312,0.0067090000957250595,10.227800369262695,3.838200092315674,0.00020799999765586108,2271.889892578125
2017-01-19,899.072998046875,0.007034000009298325,10.397199630737305,3.860610008239746,0.00021100000594742596,2263.68994140625
2017-01-20,895.0260009765625,0.006674999836832285,10.600600242614746,3.890010118484497,0.00020900000527035445,2271.31005859375
2017-01-23,921.0120239257812,0.006697000004351139,10.820799827575684,3.8357601165771484,0.00020799999765586108,2265.199951171875
2017-01-24,892.68701171875,0.006539999973028898,10.632499694824219,3.786099910736084,0.00020199999562464654,2280.070068359375
2017-01-25,901.5419921875,0.006513000000268221,10.570500373840332,3.7145299911499023,0.00020399999630171806,2298.3701171875
2017-01-26,917.5859985351562,0.006690000183880329,10.589099884033203,3.834320068359375,0.00020799999765586108,2296.679931640625
2017-01-27,919.75,0.006415000185370445,10.537300109863281,3.85588002204895,0.00020399999630171806,2294.68994140625
2017-01-30,920.3820190429688,0.006380999926477671,10.571200370788574,4.021249771118164,0.00020799999765586108,2280.89990234375
2017-01-31,970.4030151367188,0.006314000114798546,10.727499961853027,4.078639984130859,0.00020599999697878957,2278.8701171875
2017-02-01,989.0230102539062,0.006539999973028898,10.732099533081055,4.075329780578613,0.00020900000527035445,2279.550048828125
2017-02-02,1011.7999877929688,0.0064690001308918,10.821399688720703,4.085269927978516,0.00021100000594742596,2280.85009765625
2017-02-03,1029.9100341796875,0.006473999936133623,11.114500045776367,4.082560062408447,0.00021300000662449747,2297.419921875
2017-02-06,1038.1500244140625,0.0064500002190470695,11.389399528503418,4.044010162353516,0.00021399999968707561,2292.56005859375
2017-02-07,1061.3499755859375,0.006407000124454498,11.515299797058105,4.040369987487793,0.00020799999765586108,2293.080078125
2017-02-08,1063.0699462890625,0.006438000127673149,11.43120002746582,4.023169994354248,0.00021100000594742596,2294.669921875
2017-02-09,994.3829956054688,0.006374000106006861,11.03219985961914,3.7985899448394775,0.00020399999630171806,2307.8701171875
2017-02-10,988.6740112304688,0.006289000157266855,11.278900146484375,3.777209997177124,0.00020799999765586108,2316.10009765625
2017-02-13,990.6420288085938,0.006250999867916107,11.269499778747559,3.7178900241851807,0.00020799999765586108,2328.25
2017-02-14,1004.5499877929688,0.0062779998406767845,13.025199890136719,3.7708001136779785,0.00020900000527035445,2337.580078125
2017-02-15,1007.47998046875,0.006147000007331371,12.919699668884277,3.8092799186706543,0.00020900000527035445,2349.25
2017-02-16,1027.43994140625,0.0060270000249147415,12.90369987487793,3.7868099212646484,0.00020700000459328294,2347.219970703125
2017-02-17,1046.2099609375,0.005934999790042639,12.67650032043457,3.830359935760498,0.00020900000527035445,2351.159912109375
2017-02-21,1115.300048828125,0.00583200016990304,12.668399810791016,3.7832798957824707,0.00020799999765586108,2365.3798828125
2017-02-22,1117.43994140625,0.005859999917447567,12.599699974060059,3.805219888687134,0.00020199999562464654,2362.820068359375
2017-02-23,1166.719970703125,0.005894999951124191,13.119400024414062,3.8429501056671143,0.00020799999765586108,2363.81005859375
2017-02-24,1173.6800537109375,0.005700999870896339,13.069199562072754,3.846719980239868,0.00020799999765586108,2367.340087890625
2017-02-27,1179.969970703125,0.005609000101685524,15.396499633789062,3.8027400970458984,0.00020799999765586108,2369.75
2017-02-28,1179.969970703125,0.005535999778658152,15.81719970703125,3.7709898948669434,0.00020500000391621143,2363.639892578125
2017-03-01,1222.5,0.005408000200986862,17.349700927734375,3.7988998889923096,0.00020300000323913991,2395.9599609375
2017-03-02,1251.010009765625,0.0059910002164542675,19.03019905090332,3.9242300987243652,0.00020500000391621143,2381.919921875
2017-03-03,1274.989990234375,0.0063390000723302364,19.458999633789062,3.9208199977874756,0.00021100000594742596,2383.1201171875
2017-03-06,1272.8299560546875,0.006056999787688255,19.60569953918457,3.9214000701904297,0.0002099999983329326,2375.31005859375
2017-03-07,1223.5400390625,0.006533999927341938,18.888599395751953,3.8214800357818604,0.00020900000527035445,2368.389892578125
2017-03-08,1150.0,0.006508999969810247,16.65130043029785,3.7760000228881836,0.00020799999765586108,2362.97998046875
2017-03-09,1188.489990234375,0.006498000118881464,17.75469970703125,3.8384199142456055,0.00021100000594742596,2364.8701171875
2017-03-10,1116.719970703125,0.006227000150829554,19.332300186157227,3.7521700859069824,0.00020399999630171806,2372.60009765625
2017-03-13,1231.9200439453125,0.006384999956935644,28.592899322509766,4.170539855957031,0.0002469999890308827,2373.469970703125
2017-03-14,1240.0,0.006380999926477671,28.654600143432617,4.055190086364746,0.00023799999326001853,2365.449951171875
2017-03-15,1249.6099853515625,0.006314000114798546,35.05590057373047,4.16087007522583,0.00024300000222865492,2385.260009765625
2017-03-16,1187.81005859375,0.006393999792635441,46.34579849243164,4.237100124359131,0.00023499999952036887,2381.3798828125
2017-03-17,1100.22998046875,0.0061160000041127205,46.827999114990234,4.055099964141846,0.0002229999954579398,2378.25
2017-03-20,1054.22998046875,0.006974999792873859,43.390201568603516,4.0333099365234375,0.00023600000713486224,2373.469970703125
2017-03-21,1120.5400390625,0.006909000221639872,43.14509963989258,4.009220123291016,0.0002460000105202198,2344.02001953125
2017-03-22,1049.1400146484375,0.0073009999468922615,42.342098236083984,3.936490058898926,0.00024300000222865492,2348.449951171875
2017-03-23,1038.5899658203125,0.010582000017166138,43.67839813232422,3.980030059814453,0.00024199999461416155,2345.9599609375
2017-03-24,937.52001953125,0.010518000461161137,53.10749816894531,4.083960056304932,0.0002640000020619482,2343.97998046875
2017-03-27,1045.77001953125,0.009596999734640121,49.666900634765625,4.07528018951416,0.00025400001322850585,2341.590087890625
2017-03-28,1047.1500244140625,0.00951400026679039,50.774898529052734,4.155680179595947,0.0002730000123847276,2358.570068359375
2017-03-29,1039.969970703125,0.010100999847054482,53.1260986328125,4.1859002113342285,0.00027200000477023423,2361.1298828125
2017-03-30,1026.4300537109375,0.013275999575853348,52.2057991027832,6.980629920959473,0.00030399998649954796,2368.06005859375
2017-03-31,1071.7900390625,0.020888999104499817,50.03730010986328,6.667059898376465,0.0003279999946244061,2362.719970703125
2017-04-03,1143.81005859375,0.03302299976348877,44.35639953613281,8.070579528808594,0.00042699999175965786,2358.840087890625
2017-04-04,1133.25,0.0374549999833107,44.64189910888672,8.289360046386719,0.00043200000072829425,2360.159912109375
2017-04-05,1124.780029296875,0.03554400056600571,45.30400085449219,11.093999862670898,0.0004419999895617366,2352.949951171875
2017-04-06,1182.6800537109375,0.03266499936580658,43.24209976196289,10.251700401306152,0.00044999999227002263,2357.489990234375
2017-04-07,1176.9000244140625,0.036320000886917114,42.162601470947266,9.371560096740723,0.0003980000037699938,2355.5400390625
2017-04-10,1187.1300048828125,0.033597998321056366,43.43519973754883,8.91703987121582,0.00039999998989515007,2357.159912109375
2017-04-11,1205.010009765625,0.032951999455690384,43.40719985961914,8.853830337524414,0.00039000000106170774,2353.780029296875
2017-04-12,1200.3699951171875,0.03433600068092346,46.28730010986328,10.785599708557129,0.0004140000091865659,2344.929931640625
2017-04-13,1169.280029296875,0.03438299894332886,50.219398498535156,10.149499893188477,0.0004250000056345016,2328.949951171875
2017-04-17,1193.9100341796875,0.03365499898791313,48.30459976196289,10.421600341796875,0.00045900000259280205,2349.010009765625
2017-04-18,1211.6700439453125,0.0331839993596077,50.70750045776367,10.320099830627441,0.00045900000259280205,2342.18994140625
2017-04-19,1210.2900390625,0.03017299994826317,48.305301666259766,9.658080101013184,0.00044800000614486635,2338.169921875
2017-04-20,1229.0799560546875,0.029983999207615852,49.67219924926758,10.33489990234375,0.00044299999717622995,2355.840087890625
2017-04-21,1222.050048828125,0.03277900069952011,48.22439956665039,11.227800369262695,0.000450999999884516,2348.68994140625
2017-04-24,1250.1500244140625,0.031383998692035675,50.03150177001953,14.965499877929688,0.0005150000215508044,2374.14990234375
2017-04-25,1265.489990234375,0.03234599903225899,49.89120101928711,15.212800025939941,0.000526999996509403,2388.610107421875
2017-04-26,1281.0799560546875,0.03279700130224228,52.720298767089844,14.848099708557129,0.0005440000095404685,2387.449951171875
2017-04-27,1317.72998046875,0.03481600061058998,62.167701721191406,14.621999740600586,0.0006319999811239541,2388.77001953125
2017-04-28,1316.47998046875,0.044475000351667404,70.1592025756836,14.341500282287598,0.0006779999821446836,2384.199951171875
2017-05-01,1421.5999755859375,0.055114999413490295,76.2969970703125,15.917699813842773,0.0006859999848529696,2388.330078125
2017-05-02,1452.8199462890625,0.05390800163149834,77.26380157470703,15.895000457763672,0.0006099999882280827,2391.169921875
2017-05-03,1490.0899658203125,0.06049000099301338,79.71820068359375,21.042600631713867,0.0006779999821446836,2388.1298828125
2017-05-04,1537.6700439453125,0.07891400158405304,96.98139953613281,23.393600463867188,0.0007440000190399587,2389.52001953125
2017-05-05,1555.449951171875,0.09355100244283676,94.39849853515625,26.26689910888672,0.0008399999933317304,2399.2900390625
2017-05-08,1723.3499755859375,0.19821199774742126,91.42040252685547,28.958200454711914,0.001521000056527555,2399.3798828125
2017-05-09,1755.3599853515625,0.16007399559020996,91.16290283203125,33.58300018310547,0.0012390000047162175,2396.919921875
2017-05-10,1787.1300048828125,0.18606600165367126,89.52490234375,31.962099075317383,0.0012390000047162175,2399.6298828125
2017-05-11,1848.5699462890625,0.1831350028514862,89.87969970703125,30.71769905090332,0.0012120000319555402,2394.43994140625
2017-05-12,1724.239990234375,0.2060679942369461,88.65540313720703,27.45490074157715,0.001183000043965876,2390.89990234375
2017-05-15,1738.4300537109375,0.2707200050354004,92.41490173339844,25.365299224853516,0.0011279999744147062,2402.320068359375
2017-05-16,1734.449951171875,0.3498609960079193,89.43800354003906,23.327699661254883,0.0010590000310912728,2400.669921875
2017-05-17,1839.0899658203125,0.39413198828697205,89.86039733886719,25.404399871826172,0.0013180000241845846,2357.030029296875
2017-05-18,1888.6500244140625,0.36486899852752686,96.90630340576172,28.35759925842285,0.0015079999575391412,2365.719970703125
2017-05-19,1987.7099609375,0.327800989151001,129.52699279785156,27.697500228881836,0.0015180000336840749,2381.72998046875
2017-05-22,2173.39990234375,0.31795400381088257,174.26100158691406,25.381000518798828,0.0034050000831484795,2394.02001953125
2017-05-23,2320.419921875,0.32336801290512085,181.95199584960938,32.112098693847656,0.0035620001144707203,2398.419921875
2017-05-24,2443.639892578125,0.2958900034427643,190.04600524902344,34.453399658203125,0.0036589999217540026,2404.389892578125
2017-05-25,2304.97998046875,0.24606500566005707,174.4459991455078,29.90019989013672,0.002993999980390072,2415.070068359375
2017-05-26,2202.419921875,0.271807998418808,160.4029998779297,23.748300552368164,0.0024240000639110804,2415.820068359375
2017-05-30,2175.469970703125,0.2053239941596985,231.91099548339844,24.142000198364258,0.0026229999493807554,2412.909912109375
2017-05-31,2286.409912109375,0.2465900033712387,230.66900634765625,25.29759979248047,0.0026569999754428864,2411.800048828125
2017-06-01,2407.8798828125,0.33365699648857117,222.23899841308594,28.80340003967285,0.0028669999446719885,2430.06005859375
2017-06-02,2488.550048828125,0.30344799160957336,223.77499389648438,28.944700241088867,0.003025999991223216,2439.070068359375
2017-06-05,2686.81005859375,0.2940030097961426,248.46400451660156,30.843299865722656,0.003872999921441078,2436.10009765625
2017-06-06,2863.199951171875,0.2845480144023895,264.46600341796875,30.551000595092773,0.0037410000804811716,2429.330078125
2017-06-07,2732.159912109375,0.2797830104827881,258.0710144042969,28.394699096679688,0.0033019999973475933,2433.139892578125
2017-06-08,2805.6201171875,0.28967800736427307,261.6659851074219,30.21190071105957,0.0035749999806284904,2433.7900390625
2017-06-09,2823.81005859375,0.2860189974308014,281.73699951171875,29.68160057067871,0.003452999982982874,2431.77001953125
2017-06-12,2659.6298828125,0.25396400690078735,401.489990234375,29.50349998474121,0.0032530000898987055,2429.389892578125
2017-06-13,2717.02001953125,0.2661530077457428,397.5369873046875,30.642900466918945,0.0033130000811070204,2440.35009765625
2017-06-14,2506.3701171875,0.2784470021724701,359.0530090332031,30.224700927734375,0.003092000028118491,2437.919921875
2017-06-15,2464.580078125,0.2592659890651703,361.9330139160156,30.22010040283203,0.0030429998878389597,2432.4599609375
2017-06-16,2518.56005859375,0.2620680034160614,370.22698974609375,35.70050048828125,0.003163000103086233,2433.14990234375
2017-06-19,2589.60009765625,0.296068012714386,370.0559997558594,50.320899963378906,0.003140999935567379,2453.4599609375
2017-06-20,2721.7900390625,0.3244270086288452,359.0050048828125,47.216400146484375,0.003218000056222081,2437.030029296875
2017-06-21,2689.10009765625,0.29636600613594055,336.87200927734375,47.787498474121094,0.0031250000465661287,2435.610107421875
2017-06-22,2705.409912109375,0.2978479862213135,336.3710021972656,47.71289825439453,0.003103999886661768,2434.5
2017-06-23,2744.909912109375,0.3199779987335205,341.739013671875,47.33549880981445,0.0031429999507963657,2438.300048828125
2017-06-26,2478.449951171875,0.2772879898548126,272.6919860839844,41.13180160522461,0.002749999985098839,2439.070068359375
2017-06-27,2552.449951171875,0.27630600333213806,293.0880126953125,40.541500091552734,0.0026229999493807554,2419.3798828125
2017-06-28,2574.7900390625,0.28045499324798584,327.927001953125,42.8494987487793,0.00279300007969141,2440.68994140625
2017-06-29,2539.320068359375,0.2654210031032562,302.88299560546875,41.06529998779297,0.002655999967828393,2419.699951171875
2017-06-30,2480.840087890625,0.2629300057888031,294.9159851074219,40.35430145263672,0.0026020000223070383,2423.409912109375
2017-07-03,2564.06005859375,0.25995901226997375,282.89801025390625,46.425201416015625,0.002532999962568283,2429.010009765625
2017-07-05,2601.989990234375,0.2565230131149292,268.77398681640625,53.19449996948242,0.002713999943807721,2432.5400390625
2017-07-06,2608.56005859375,0.25464099645614624,270.54901123046875,51.13029861450195,0.0026360000483691692,2409.75
2017-07-07,2518.659912109375,0.23948000371456146,245.99099731445312,46.57550048828125,0.002397000091150403,2425.179931640625
2017-07-10,2372.56005859375,0.2031649947166443,215.35699462890625,46.57640075683594,0.0019519999623298645,2427.429931640625
2017-07-11,2337.7900390625,0.18501900136470795,197.4040069580078,45.3307991027832,0.0017790000420063734,2425.530029296875
2017-07-12,2398.840087890625,0.2053540050983429,230.7740020751953,48.75120162963867,0.0019379999721422791,2443.25
2017-07-13,2357.89990234375,0.20080900192260742,209.73300170898438,46.32780075073242,0.0018230000277981162,2447.830078125
2017-07-14,2233.340087890625,0.1907690018415451,199.66200256347656,42.80270004272461,0.001680999994277954,2459.27001953125
2017-07-17,2228.409912109375,0.17788900434970856,193.4239959716797,42.669700622558594,0.0015200000489130616,2459.139892578125
2017-07-18,2318.8798828125,0.1887180060148239,234.39100646972656,44.302398681640625,0.001863999990746379,2460.610107421875
2017-07-19,2273.429931640625,0.1683879941701889,199.7030029296875,40.86439895629883,0.001689000055193901,2473.830078125
2017-07-20,2817.60009765625,0.18829500675201416,227.26499938964844,45.01570129394531,0.001934999949298799,2473.449951171875
2017-07-21,2667.760009765625,0.1826079934835434,218.30499267578125,45.76300048828125,0.0019359999569132924,2472.5400390625
2017-07-24,2754.860107421875,0.19200199842453003,224.71099853515625,44.40549850463867,0.001979999942705035,2469.909912109375
2017-07-25,2576.47998046875,0.1781039983034134,206.7100067138672,42.24129867553711,0.0017729999963194132,2477.1298828125
2017-07-26,2529.449951171875,0.17382200062274933,203.9530029296875,42.229698181152344,0.0018100000452250242,2477.830078125
2017-07-27,2671.780029296875,0.17345699667930603,204.3179931640625,42.139801025390625,0.0018560000462457538,2475.419921875
2017-07-28,2809.010009765625,0.16593700647354126,193.1230010986328,40.614601135253906,0.0017819999484345317,2472.10009765625
2017-07-31,2875.340087890625,0.167385995388031,203.87100219726562,43.022701263427734,0.0017180000431835651,2470.300048828125
2017-08-01,2718.260009765625,0.17705300450325012,226.7689971923828,43.03630065917969,0.0017920000245794654,2476.35009765625
2017-08-02,2710.669921875,0.17311300337314606,219.95199584960938,42.132198333740234,0.001787999994121492,2477.570068359375
2017-08-03,2804.72998046875,0.17461200058460236,225.3419952392578,42.86149978637695,0.0017950000474229455,2472.159912109375
2017-08-04,2895.889892578125,0.17374299466609955,223.072998046875,43.44969940185547,0.001820000004954636,2476.830078125
