Date,BTC RC
<<<<<<< HEAD
2019-08-26,-0.6360443236933143
2019-08-23,-0.2370484552666572
2019-08-22,-0.9287582319419367
2019-08-21,-0.9886712617025974
2019-08-20,-0.9947482632711389
2019-08-19,-0.3651946257727067
2019-08-16,0.9026527412665188
2019-08-15,0.8654239661698978
2019-08-14,0.7106763162345738
2019-08-13,0.9792856187941449
2019-08-12,0.6108608170153588
2019-08-09,-0.194088082626398
2019-08-08,0.984826685660113
2019-08-07,0.03107300446048422
2019-08-06,0.569396859145164
2019-08-05,-0.17177158079789195
2019-08-02,-0.9837192289921587
2019-08-01,-0.9957300837537016
2019-07-31,-0.990516287015883
2019-07-30,-0.9979321143691615
2019-07-29,-0.9989957416406149
2019-07-26,0.6978561122625134
2019-07-25,-0.407218443746478
2019-07-24,-0.663949762627424
2019-07-23,-0.9944296520827199
2019-07-22,-0.9693597344711152
2019-07-19,-0.9996861956731631
2019-07-18,0.46567854065955055
2019-07-17,0.25756431428235166
2019-07-16,-0.12621110716641554
2019-07-15,0.6541710746945957
2019-07-12,0.8892864598563568
2019-07-11,-0.10496943948330563
2019-07-10,-0.28197953983238555
2019-07-09,-0.9419992091949877
2019-07-08,-0.5643526189387271
2019-07-05,-0.9029624966861048
2019-07-03,-0.5224933138544229
2019-07-02,0.7130673984130007
2019-07-01,0.9941062098962588
2019-06-28,-0.9364282580967883
2019-06-27,-0.5134880109135425
2019-06-26,-0.2893128838179622
2019-06-25,-0.8876408606419299
2019-06-24,-0.8392138193812939
2019-06-21,-0.9021284244437464
2019-06-20,-0.9096145568115532
2019-06-19,0.13459598574696877
2019-06-18,0.9794327578208145
2019-06-17,-0.5369607864770786
2019-06-14,0.24169300386016834
2019-06-13,-0.34430963026951283
2019-06-12,0.3218647412551974
2019-06-11,0.36089838758872195
2019-06-10,-0.8889106711311857
2019-06-07,-0.458528232993794
2019-06-06,0.9558829582918168
2019-06-05,0.938769983608547
2019-06-04,0.9370481287525698
2019-06-03,-0.8874572792611454
2019-05-31,-0.79062746848361
2019-05-30,0.0022755425073065307
2019-05-29,-0.4459815810294171
2019-05-28,0.31552918543397385
2019-05-24,-0.8602569919321449
2019-05-23,-0.9478341109813108
2019-05-22,-0.884586035134215
2019-05-21,-0.14365536088264563
2019-05-20,-0.2714134130626636
2019-05-17,-0.3416993336617088
2019-05-16,-0.14383036425672363
2019-05-15,-0.1788948992678228
2019-05-14,-0.3644728994112272
2019-05-13,0.9828247629660676
2019-05-10,-0.9118906331431812
2019-05-09,-0.964819420138721
2019-05-08,0.2814310570574368
2019-05-07,-0.9998279957568843
2019-05-06,-0.8558269161050998
2019-05-03,-0.9099544346974245
2019-05-02,0.9397409012992894
2019-05-01,0.8896686736051982
2019-04-30,-0.8876891033273725
2019-04-29,-0.7770819011033222
2019-04-26,-0.10249724309956101
2019-04-25,0.4943153105216297
2019-04-24,0.0808374795260077
2019-04-23,0.8361253608444745
2019-04-22,0.9309435359352904
2019-04-18,0.9432589840181008
2019-04-17,0.9453996044913547
2019-04-16,-0.02995425335534496
2019-04-15,-0.4095270725129001
2019-04-12,0.5476619624659802
2019-04-11,0.7553808756134932
2019-04-10,-0.39004762753604805
2019-04-09,0.1049704765545361
2019-04-08,0.6865962273738189
2019-04-05,-0.027567287616822436
2019-04-04,0.8108066918572711
2019-04-03,0.7952445087735188
2019-04-02,0.48480357409085456
2019-04-01,0.6763171622562583
2019-03-29,0.5612117800950447
2019-03-28,0.9464310076860389
2019-03-27,0.8781186760231808
2019-03-26,-0.7137544297250782
2019-03-25,-0.06312548104702101
2019-03-22,-0.18467707371203007
2019-03-21,0.429779811448246
2019-03-20,-0.18200608184848507
2019-03-19,-0.9878583051045278
2019-03-18,-0.8128757070884821
2019-03-15,0.9761412049258944
2019-03-14,0.9526843903392771
2019-03-13,0.3866331413315365
2019-03-12,-0.8018301470848238
2019-03-11,-0.5041786698402938
2019-03-08,0.8851828074445957
2019-03-07,0.4163067052527981
2019-03-06,-0.5516551318749489
2019-03-05,-0.9786958366878967
2019-03-04,-0.6499905074765132
2019-03-01,0.04501008459489539
2019-02-28,0.13972291354583863
2019-02-27,0.9911560590063329
2019-02-26,-0.13201766337915943
2019-02-25,0.6858761915962486
2019-02-22,-0.7706682019641818
2019-02-21,-0.5131714810802457
2019-02-20,0.7844878554492758
2019-02-19,0.677722808472016
2019-02-15,0.906884247764131
2019-02-14,0.6467981495714646
2019-02-13,0.29899812662945124
2019-02-12,-0.5468444292114542
2019-02-11,-0.6490197706435817
2019-02-08,-0.5977014830154885
2019-02-07,0.5474481441384038
2019-02-06,-0.4480052284683479
2019-02-05,0.671151197305027
2019-02-04,-0.09012518832517932
2019-02-01,0.8867474548022227
2019-01-31,0.4549226335443865
2019-01-30,-0.43240706831620146
2019-01-29,0.5858295096520237
2019-01-28,0.9039376538361199
2019-01-25,0.9999067436409335
2019-01-24,0.49588108410767434
2019-01-23,0.4714308464758545
2019-01-22,-0.2417978401648132
2019-01-18,0.7600552703736193
2019-01-17,0.2387601591308131
2019-01-16,-0.03281898402526188
2019-01-15,0.926083858899861
2019-01-14,-0.7143375948120854
2019-01-11,-0.9953361409484898
2019-01-10,-0.9672678680622437
2019-01-09,-0.9949948272330952
2019-01-08,-0.8740291618291384
2019-01-07,-0.606085446109642
2019-01-04,0.7898716600193467
2019-01-03,0.7344943344650415
2019-01-02,0.45961934422463097
2018-12-31,0.33560511498711343
2018-12-28,0.23697729009191987
2018-12-27,-0.37088520584608203
2018-12-26,-0.43614357913359697
2018-12-24,-0.9371112674844725
2018-12-21,-0.9778185765544236
2018-12-20,0.19501904794695515
2018-12-19,-0.3247464137428396
2018-12-18,-0.8764026462252261
2018-12-17,-0.5421612276589964
2018-12-14,-0.9430247355651168
2018-12-13,-0.7221918146544588
2018-12-12,0.783106839317086
2018-12-11,0.020349884965558226
2018-12-10,0.6311277184115434
2018-12-07,0.00944376018297943
2018-12-06,0.9775053893777685
2018-12-04,0.6832059103842766
2018-12-03,0.402819709519542
2018-11-30,-0.308775710261621
2018-11-29,-0.9524930351708768
2018-11-28,-0.9812928127398473
2018-11-27,0.9887749264548461
2018-11-26,0.9962588738580606
2018-11-23,-0.982750126225303
2018-11-21,-0.7439146992355067
2018-11-20,0.9943635457513711
2018-11-19,0.9935700173429591
2018-11-16,0.9752266176500896
2018-11-15,0.9740748281108845
2018-11-14,-0.9783595963390642
2018-11-13,-0.05315513426269421
2018-11-12,0.9839591597846928
2018-11-09,-0.9989893444015261
2018-11-08,0.2639178065048108
2018-11-07,0.866915673750919
2018-11-06,0.18901552128007512
2018-11-05,0.968304538271783
2018-11-02,0.997240848928495
2018-11-01,0.03919380781462289
2018-10-31,0.5070243404107052
2018-10-30,0.9998762085393579
2018-10-29,0.5817294225871359
2018-10-26,-0.20444687042999346
2018-10-25,0.6457246332608474
2018-10-24,-0.7261641973033586
2018-10-23,-0.41169716788513
2018-10-22,0.21937321255320016
2018-10-19,-0.3940919412182035
2018-10-18,0.09546833399358708
2018-10-17,0.9295625354309778
2018-10-16,0.9897754900241875
2018-10-15,-0.16487416074962946
2018-10-12,0.27640336435461554
2018-10-11,0.1880362727195015
2018-10-10,0.8427326847583747
2018-10-09,0.8290948507936369
2018-10-08,0.9345582027148941
2018-10-05,-0.25321547706566855
2018-10-04,-0.9035181792350351
2018-10-03,-0.9966064294066825
2018-10-02,-0.9953982078186576
2018-10-01,-0.17152718819281643
2018-09-28,-0.5969706509509777
2018-09-27,-0.7053377470741983
2018-09-26,0.9816540841654868
2018-09-25,0.39538049659792185
2018-09-24,0.644205944075698
2018-09-21,0.9863939493249098
2018-09-20,-0.45632054087054486
>>>>>>> 5acf12cc52d19cdb7533c2f8ef39f9e88d5608e4
