Date,BTC,XRP,ETH,LTC,DOGE,^GSPC,5yr Bond,10yr Bond,Gold Trust
2018-11-14,5738.35009765625,0.474371999502182,181.39700317382812,43.610801696777344,0.0026950000319629908,2701.580078125,2.9519999027252197,3.119999885559082,114.63999938964844
2018-11-15,5648.02978515625,0.48170799016952515,180.80599975585938,43.948299407958984,0.00279999990016222,2730.199951171875,2.944999933242798,3.118000030517578,114.7699966430664
2018-11-16,5575.5498046875,0.4716089963912964,175.177001953125,42.458900451660156,0.0027459999546408653,2736.27001953125,2.8940000534057617,3.0739998817443848,115.62000274658203
2018-11-19,4871.490234375,0.47816601395606995,149.1750030517578,36.6411018371582,0.00241800001822412,2690.72998046875,2.865999937057495,3.056999921798706,115.66999816894531
2018-11-20,4451.8701171875,0.4347259998321533,130.33900451660156,33.0442008972168,0.0022539999336004257,2641.889892578125,2.869999885559082,3.0480000972747803,115.66999816894531
2018-11-21,4602.169921875,0.4476509988307953,136.7010040283203,34.67060089111328,0.0024480000138282776,2649.929931640625,2.890000104904175,3.061000108718872,115.86000061035156
2018-11-26,3779.1298828125,0.35545098781585693,108.33499908447266,29.410999298095703,0.0020989999175071716,2673.449951171875,2.9000000953674316,3.072000026702881,115.63999938964844
2018-11-27,3820.719970703125,0.36016300320625305,110.01000213623047,31.06879997253418,0.002087000058963895,2682.169921875,2.884999990463257,3.055000066757202,114.94999694824219
2018-11-28,4257.419921875,0.3905569911003113,122.43800354003906,34.6265983581543,0.0022460001055151224,2743.7900390625,2.8559999465942383,3.0439999103546143,115.37999725341797
2018-11-29,4278.8466796875,0.37956199049949646,117.54264831542969,33.797447204589844,0.0022410000674426556,2737.800048828125,2.8550000190734863,3.0350000858306885,115.73999786376953
2018-11-30,4017.2685546875,0.36245501041412354,113.17141723632812,32.064762115478516,0.0021649999544024467,2760.169921875,2.8450000286102295,3.013000011444092,115.54000091552734
2018-12-03,3894.130859375,0.34875398874282837,108.92501831054688,31.07280158996582,0.0023709998931735754,2790.3701171875,2.8389999866485596,2.992000102996826,116.41000366210938
2018-12-04,3956.893798828125,0.3522309958934784,110.21418762207031,31.186124801635742,0.0021959999576210976,2700.06005859375,2.7990000247955322,2.9240000247955322,117.12000274658203
2018-12-06,3521.101806640625,0.31093600392341614,91.76105499267578,26.943660736083984,0.002096999902278185,2695.949951171875,2.747999906539917,2.875999927520752,117.13999938964844
2018-12-07,3419.937255859375,0.30199700593948364,93.29456329345703,25.272584915161133,0.0021039999555796385,2633.080078125,2.696000099182129,2.8499999046325684,118.08999633789062
2018-12-10,3502.656005859375,0.30376601219177246,91.68565368652344,24.617799758911133,0.002099999925121665,2637.719970703125,2.7090001106262207,2.8559999465942383,117.68000030517578
2018-12-11,3424.588134765625,0.30134499073028564,88.94530487060547,23.802383422851562,0.002088000066578388,2636.780029296875,2.744999885559082,2.878999948501587,117.54000091552734
2018-12-12,3486.9501953125,0.30732300877571106,90.59329986572266,24.49382972717285,0.002111000008881092,2651.070068359375,2.765000104904175,2.9059998989105225,117.79000091552734
2018-12-13,3313.67724609375,0.300025999546051,86.53931427001953,23.668861389160156,0.0020649998914450407,2650.5400390625,2.75600004196167,2.9110000133514404,117.52999877929688
2018-12-14,3242.48486328125,0.2887899875640869,84.30829620361328,23.464330673217773,0.0020699999295175076,2599.949951171875,2.7290000915527344,2.8910000324249268,117.05999755859375
2018-12-17,3545.86474609375,0.328453004360199,95.13382720947266,29.268890380859375,0.002532999962568283,2545.93994140625,2.693000078201294,2.8570001125335693,117.87000274658203
2018-12-18,3696.05908203125,0.35016199946403503,101.11245727539062,30.14215660095215,0.0026839999482035637,2546.159912109375,2.6559998989105225,2.825000047683716,118.1500015258789
2018-12-19,3745.95068359375,0.35195600986480713,101.2685775756836,29.68278694152832,0.0027199999894946814,2506.9599609375,2.627000093460083,2.7780001163482666,117.43000030517578
2018-12-20,4134.44140625,0.3781990110874176,116.21687316894531,32.816871643066406,0.0027310000732541084,2467.419921875,2.6530001163482666,2.7890000343322754,119.23999786376953
2018-12-21,3896.543701171875,0.35857000946998596,109.49623107910156,30.79661750793457,0.0025450000539422035,2416.6201171875,2.6419999599456787,2.7920000553131104,118.72000122070312
2018-12-26,3857.297607421875,0.37869301438331604,131.86563110351562,30.98590087890625,0.0024739999789744616,2467.699951171875,2.63700008392334,2.796999931335449,119.66000366210938
2018-12-27,3654.83349609375,0.3411619961261749,116.57591247558594,28.29450798034668,0.0023640000727027655,2488.830078125,2.5899999141693115,2.743000030517578,120.56999969482422
2018-12-28,3923.918701171875,0.37685200572013855,137.6470184326172,32.51082992553711,0.0024339999072253704,2485.739990234375,2.572999954223633,2.7360000610351562,121.05999755859375
2018-12-31,3742.700439453125,0.3527059853076935,133.36825561523438,30.468223571777344,0.002345999935641885,2506.85009765625,2.509999990463257,2.686000108718872,121.25
2019-01-02,3943.409423828125,0.37524300813674927,155.0476837158203,33.43368148803711,0.002406999934464693,2510.030029296875,2.503000020980835,2.6610000133514404,121.33000183105469
2019-01-03,3836.7412109375,0.36022400856018066,149.135009765625,32.02669906616211,0.002360000042244792,2447.889892578125,2.368000030517578,2.553999900817871,122.43000030517578
2019-01-04,3857.717529296875,0.35674700140953064,154.58193969726562,32.40416717529297,0.002314999932423234,2531.93994140625,2.4820001125335693,2.6589999198913574,121.44000244140625
2019-01-07,4025.248291015625,0.36434701085090637,151.69921875,37.8062744140625,0.0022849999368190765,2549.68994140625,2.5190000534057617,2.681999921798706,121.86000061035156
2019-01-08,4030.847900390625,0.3653149902820587,150.35963439941406,39.47971725463867,0.00227600010111928,2574.409912109375,2.571000099182129,2.7160000801086426,121.52999877929688
2019-01-09,4035.29638671875,0.3708899915218353,150.80311584472656,38.98553466796875,0.002266000024974346,2584.9599609375,2.559000015258789,2.7279999256134033,122.30999755859375
2019-01-10,3678.924560546875,0.3326520025730133,128.62518310546875,33.86600875854492,0.002131999935954809,2596.639892578125,2.559000015258789,2.7309999465942383,121.58999633789062
2019-01-11,3687.365478515625,0.33290401101112366,127.54832458496094,32.32762908935547,0.002128999913111329,2596.260009765625,2.5250000953674316,2.7009999752044678,121.80000305175781
2019-01-14,3706.05224609375,0.33376601338386536,129.0687255859375,32.35824203491211,0.0021830000914633274,2582.610107421875,2.5290000438690186,2.7100000381469727,122.08999633789062
2019-01-15,3630.67529296875,0.3271790146827698,122.03271484375,31.507068634033203,0.002111000008881092,2610.300048828125,2.5269999504089355,2.7109999656677246,121.87999725341797
2019-01-16,3655.0068359375,0.3297010064125061,123.54706573486328,31.82341766357422,0.0021379999816417694,2616.10009765625,2.546999931335449,2.7309999465942383,122.2699966430664
2019-01-17,3678.56396484375,0.329353004693985,123.7419204711914,31.88865089416504,0.0020940001122653484,2635.9599609375,2.571000099182129,2.749000072479248,122.11000061035156
2019-01-18,3657.83935546875,0.32427701354026794,121.01026153564453,31.311487197875977,0.0021059999708086252,2670.7099609375,2.618000030517578,2.7839999198913574,121.0199966430664
2019-01-22,3604.5771484375,0.3194909989833832,118.74755096435547,31.684425354003906,0.0020570000633597374,2632.89990234375,2.566999912261963,2.7300000190734863,121.44999694824219
2019-01-23,3585.123046875,0.3164919912815094,117.45260620117188,32.001956939697266,0.00204299995675683,2638.699951171875,2.5910000801086426,2.755000114440918,121.27999877929688
2019-01-24,3600.865478515625,0.31759798526763916,117.36288452148438,32.77610778808594,0.0020389999262988567,2642.330078125,2.546999931335449,2.7119998931884766,121.08999633789062
2019-01-25,3599.765869140625,0.31716498732566833,116.37834167480469,32.9818115234375,0.0021180000621825457,2664.760009765625,2.5889999866485596,2.753000020980835,122.86000061035156
2019-01-28,3470.450439453125,0.2948629856109619,106.58997344970703,31.19925880432129,0.0019440000178292394,2643.85009765625,2.5810000896453857,2.74399995803833,123.29000091552734
2019-01-29,3448.116943359375,0.2895579934120178,105.59821319580078,31.097110748291016,0.001927000004798174,2640.0,2.546999931335449,2.7119998931884766,123.9800033569336
2019-01-30,3486.181640625,0.3204610049724579,108.90753936767578,31.930953979492188,0.001961000030860305,2681.050048828125,2.503000020980835,2.694999933242798,124.69000244140625
2019-01-31,3457.792724609375,0.3100360035896301,107.0610122680664,31.652175903320312,0.0019249999895691872,2704.10009765625,2.440000057220459,2.634999990463257,124.75
2019-02-01,3487.9453125,0.3085170090198517,107.60978698730469,32.82707977294922,0.0019160000374540687,2706.530029296875,2.507999897003174,2.690999984741211,124.5
2019-02-04,3459.154052734375,0.3001979887485504,107.82160186767578,34.10862731933594,0.001896000001579523,2724.8701171875,2.5350000858306885,2.7239999771118164,123.95999908447266
2019-02-05,3466.357421875,0.29923900961875916,107.44351959228516,34.25664520263672,0.001888000057078898,2737.699951171875,2.513000011444092,2.7019999027252197,124.27999877929688
2019-02-06,3413.767822265625,0.29072698950767517,104.9192886352539,32.932987213134766,0.0018660000059753656,2731.610107421875,2.507999897003174,2.7019999027252197,123.44000244140625
2019-02-07,3399.4716796875,0.2916179895401001,104.5353012084961,33.22241973876953,0.0018449999624863267,2706.050048828125,2.4579999446868896,2.6519999504089355,123.73999786376953
2019-02-08,3666.7802734375,0.3116829991340637,119.26774597167969,43.4647216796875,0.001955999992787838,2707.8798828125,2.440999984741211,2.631999969482422,124.20999908447266
2019-02-11,3648.4306640625,0.30274099111557007,121.29839324951172,43.18254089355469,0.001905999961309135,2709.800048828125,2.4749999046325684,2.6610000133514404,123.5999984741211
2019-02-12,3653.528564453125,0.30518999695777893,122.5722885131836,43.92864227294922,0.0018939999863505363,2744.72998046875,2.492000102996826,2.684000015258789,123.86000061035156
2019-02-13,3632.070556640625,0.304284006357193,122.55360412597656,41.997642517089844,0.001892999978736043,2753.030029296875,2.5269999504089355,2.7079999446868896,123.37000274658203
2019-02-14,3616.880859375,0.3019089996814728,121.39020538330078,41.64054870605469,0.0018970000091940165,2745.72998046875,2.4730000495910645,2.6570000648498535,124.05999755859375
2019-02-15,3620.810791015625,0.3017590045928955,122.10038757324219,42.699668884277344,0.0019079999765381217,2775.60009765625,2.494999885559082,2.6659998893737793,124.80000305175781
2019-02-19,3947.094482421875,0.3237679898738861,145.34619140625,47.86467742919922,0.0020669999066740274,2779.760009765625,2.4700000286102295,2.6470000743865967,126.69999694824219
2019-02-20,3999.820556640625,0.3328799903392792,149.55433654785156,51.78596496582031,0.002078999998047948,2784.699951171875,2.4749999046325684,2.6540000438690186,126.4800033569336
2019-02-21,3954.1181640625,0.3212909996509552,146.13084411621094,49.1515998840332,0.0020280000753700733,2774.8798828125,2.507999897003174,2.687999963760376,125.05000305175781
2019-02-22,4005.526611328125,0.3219040036201477,149.0924530029297,49.80573272705078,0.002056000055745244,2792.669921875,2.4679999351501465,2.6549999713897705,125.5
2019-02-25,3882.6962890625,0.32850998640060425,139.82286071777344,46.21306610107422,0.00203000009059906,2796.110107421875,2.4860000610351562,2.6730000972747803,125.37000274658203
2019-02-26,3854.35791015625,0.31947699189186096,138.0896759033203,45.49113082885742,0.0020230000372976065,2793.89990234375,2.443000078201294,2.635999917984009,125.58000183105469
2019-02-27,3851.04736328125,0.3131060004234314,136.12596130371094,45.581424713134766,0.002019000006839633,2792.3798828125,2.490000009536743,2.693000078201294,124.69000244140625
2019-02-28,3854.785400390625,0.3150779902935028,136.74624633789062,46.23725509643555,0.0019759999122470617,2784.489990234375,2.509000062942505,2.7109999656677246,123.98999786376953
2019-03-01,3859.583740234375,0.31731200218200684,136.44361877441406,47.487239837646484,0.0019940000493079424,2803.68994140625,2.555999994277954,2.755000114440918,121.87999725341797
2019-03-04,3761.55712890625,0.30513298511505127,127.77412414550781,46.43203353881836,0.001981999957934022,2792.81005859375,2.5309998989105225,2.7219998836517334,121.55999755859375
2019-03-05,3896.375,0.3165070116519928,137.8223876953125,53.1324577331543,0.001984999980777502,2789.64990234375,2.5329999923706055,2.7219998836517334,121.72000122070312
2019-03-06,3903.942626953125,0.31703099608421326,138.7893524169922,55.784278869628906,0.0019829999655485153,2771.449951171875,2.496999979019165,2.691999912261963,121.61000061035156
2019-03-07,3911.484375,0.314765989780426,138.0345001220703,57.18903350830078,0.0019910000264644623,2748.929931640625,2.434999942779541,2.635999917984009,121.51000213623047
2019-03-08,3901.131591796875,0.3100869953632355,135.1270751953125,56.09954833984375,0.001979999942705035,2743.070068359375,2.424999952316284,2.625,122.83999633789062
2019-03-11,3905.227294921875,0.3110649883747101,133.8340301513672,55.42021560668945,0.0019660000689327717,2783.300048828125,2.440000057220459,2.6429998874664307,122.23999786376953
2019-03-12,3909.15625,0.3102009892463684,134.44288635253906,56.99705505371094,0.0020119999535381794,2791.52001953125,2.4140000343322754,2.6050000190734863,122.9800033569336
2019-03-13,3906.71728515625,0.3140980005264282,133.26307678222656,55.93318557739258,0.002025000052526593,2810.919921875,2.4140000343322754,2.6110000610351562,123.83999633789062
2019-03-14,3924.369140625,0.31295499205589294,133.7115936279297,56.58418273925781,0.0020389999262988567,2808.47998046875,2.430000066757202,2.630000114440918,122.41000366210938
2019-03-15,3960.9111328125,0.31505200266838074,137.69178771972656,58.9892578125,0.002047999994829297,2822.47998046875,2.4000000953674316,2.5929999351501465,122.97000122070312
2019-03-18,4032.50732421875,0.317440003156662,139.37460327148438,60.26480484008789,0.0020830000285059214,2832.93994140625,2.4140000343322754,2.6019999980926514,123.04000091552734
2019-03-19,4071.190185546875,0.3192810118198395,140.51919555664062,60.61556625366211,0.0020910000894218683,2832.570068359375,2.424999952316284,2.614000082015991,123.37999725341797
2019-03-20,4087.476318359375,0.31960999965667725,140.6863555908203,60.8465461730957,0.002061000093817711,2824.22998046875,2.3350000381469727,2.5350000858306885,124.18000030517578
2019-03-21,4029.326904296875,0.312718003988266,136.6360626220703,59.378326416015625,0.0020540000405162573,2854.8798828125,2.3410000801086426,2.5369999408721924,123.68000030517578
2019-03-22,4023.96826171875,0.31154099106788635,137.1814422607422,59.82400131225586,0.0020520000252872705,2800.7099609375,2.255000114440918,2.4549999237060547,123.97000122070312
2019-03-25,3963.070556640625,0.30405500531196594,135.03102111816406,59.49673843383789,0.00204299995675683,2798.360107421875,2.2019999027252197,2.4200000762939453,124.91999816894531
2019-03-26,3985.080810546875,0.3050599992275238,135.46035766601562,59.343528747558594,0.0020540000405162573,2818.4599609375,2.193000078201294,2.4140000343322754,124.30000305175781
2019-03-27,4087.066162109375,0.31246501207351685,140.9881591796875,62.25143051147461,0.002085000043734908,2805.3701171875,2.1649999618530273,2.374000072479248,123.6500015258789
2019-03-28,4069.107177734375,0.3092460036277771,139.41647338867188,61.17048645019531,0.002073999959975481,2815.43994140625,2.203000068664551,2.3889999389648438,121.9000015258789
2019-03-29,4098.37451171875,0.30792900919914246,142.49742126464844,61.301612854003906,0.002087000058963895,2834.39990234375,2.243000030517578,2.4140000343322754,122.01000213623047
2019-04-01,4158.18310546875,0.3127470016479492,141.830322265625,60.67799377441406,0.0024610001128166914,2867.18994140625,2.312000036239624,2.496999979019165,121.52999877929688
2019-04-02,4879.8779296875,0.3514989912509918,163.9617462158203,76.1932601928711,0.002795000094920397,2867.239990234375,2.2920000553131104,2.4809999465942383,121.9800033569336
2019-04-03,4973.02197265625,0.3422339856624603,161.45880126953125,84.92193603515625,0.0031640001107007265,2873.39990234375,2.319999933242798,2.5169999599456787,121.80000305175781
2019-04-04,4922.798828125,0.3325130045413971,158.0525360107422,84.98090362548828,0.003696999978274107,2879.389892578125,2.316999912261963,2.51200008392334,122.11000061035156
2019-04-05,5036.68115234375,0.36180299520492554,165.5148468017578,88.67786407470703,0.003590000094845891,2892.739990234375,2.312000036239624,2.500999927520752,121.9800033569336
2019-04-08,5289.77099609375,0.3582339882850647,180.25881958007812,89.4930419921875,0.0030449999030679464,2895.77001953125,2.3259999752044678,2.5190000534057617,122.51000213623047
2019-04-09,5204.95849609375,0.34946200251579285,176.1145782470703,86.7869644165039,0.0028840000741183758,2878.199951171875,2.303999900817871,2.499000072479248,123.1500015258789
2019-04-10,5324.5517578125,0.3547919988632202,177.3374786376953,88.37773895263672,0.003020999953150749,2888.2099609375,2.2790000438690186,2.4769999980926514,123.52999877929688
2019-04-11,5064.48779296875,0.3309839963912964,165.4970245361328,79.67799377441406,0.0027890000492334366,2888.320068359375,2.315999984741211,2.503999948501587,121.94999694824219
2019-04-12,5089.5390625,0.3263460099697113,164.736328125,78.96395874023438,0.002856000093743205,2907.409912109375,2.375,2.559999942779541,121.83000183105469
2019-04-15,5067.1083984375,0.3209129869937897,161.5741729736328,79.05470275878906,0.00279000005684793,2905.580078125,2.369999885559082,2.552999973297119,121.5999984741211
2019-04-16,5235.5595703125,0.3272179961204529,167.62344360351562,81.34928131103516,0.0028349999338388443,2907.06005859375,2.4079999923706055,2.5920000076293945,120.51000213623047
2019-04-17,5251.93798828125,0.33545300364494324,166.9507598876953,79.32746887207031,0.0028099999763071537,2900.449951171875,2.4010000228881836,2.5920000076293945,120.27999877929688
2019-04-18,5298.3857421875,0.3370650112628937,173.81402587890625,82.07487487792969,0.0029460000805556774,2905.030029296875,2.36899995803833,2.559999942779541,120.37000274658203
2019-04-22,5399.365234375,0.32393398880958557,171.87466430664062,76.94807434082031,0.0027979998849332333,2907.969970703125,2.388000011444092,2.5899999141693115,120.37000274658203
2019-04-23,5572.3623046875,0.3212220072746277,171.4477996826172,74.84502410888672,0.0027719999197870493,2933.679931640625,2.3610000610351562,2.569999933242798,120.12000274658203
2019-04-24,5464.86669921875,0.3023180067539215,165.8260955810547,73.30894470214844,0.002598999999463558,2927.25,2.315000057220459,2.5220000743865967,120.47000122070312
2019-04-25,5210.515625,0.28938400745391846,154.4593963623047,71.24811553955078,0.0025059999898076057,2926.169921875,2.3299999237060547,2.5339999198913574,120.56999969482422
2019-04-26,5279.34814453125,0.29850199818611145,156.3470916748047,73.11534881591797,0.0025190000887960196,2939.8798828125,2.2950000762939453,2.505000114440918,121.37000274658203
2019-04-29,5247.3525390625,0.2942889928817749,155.20199584960938,67.96038055419922,0.0024659999180585146,2943.030029296875,2.318000078201294,2.5360000133514404,120.83000183105469
2019-04-30,5350.7265625,0.30947598814964294,162.16603088378906,74.28087615966797,0.0025130000431090593,2945.830078125,2.2820000648498535,2.509000062942505,121.19999694824219
2019-05-01,5402.697265625,0.3046959936618805,160.81834411621094,73.65776824951172,0.0025210001040250063,2923.72998046875,2.2980000972747803,2.510999917984009,120.4000015258789
2019-05-02,5505.28369140625,0.30323898792266846,162.12278747558594,73.77717590332031,0.0026110000908374786,2917.52001953125,2.3519999980926514,2.552000045776367,119.94000244140625
2019-05-03,5768.28955078125,0.3082219958305359,167.95240783691406,79.32653045654297,0.0027209999971091747,2945.639892578125,2.3299999237060547,2.5309998989105225,120.6500015258789
2019-05-06,5746.80712890625,0.302388995885849,172.65321350097656,74.98275756835938,0.0025420000310987234,2932.469970703125,2.2929999828338623,2.5,120.80999755859375
2019-05-07,5829.50146484375,0.29968398809432983,169.7986602783203,74.69300079345703,0.002535999985411763,2884.050048828125,2.252000093460083,2.447999954223633,121.20999908447266
2019-05-08,5982.45751953125,0.3007209897041321,170.9481658935547,74.62028503417969,0.0025369999930262566,2879.419921875,2.2850000858306885,2.4820001125335693,120.91000366210938
2019-05-09,6174.52880859375,0.2965089976787567,170.289306640625,74.17713928222656,0.0024999999441206455,2870.719970703125,2.253000020980835,2.4570000171661377,121.19999694824219
2019-05-10,6378.84912109375,0.3003869950771332,173.1427459716797,77.1666488647461,0.0025220001116394997,2881.39990234375,2.25,2.4549999237060547,121.43000030517578
2019-05-13,7814.9150390625,0.3254750072956085,196.84628295898438,88.05823516845703,0.002756000030785799,2811.8701171875,2.186000108718872,2.4049999713897705,122.66999816894531
2019-05-14,7994.416015625,0.409061998128891,217.14857482910156,91.62040710449219,0.003068000078201294,2834.409912109375,2.197999954223633,2.4189999103546143,122.45999908447266
2019-05-15,8205.16796875,0.4560050070285797,247.15306091308594,101.74456787109375,0.0033080000430345535,2850.9599609375,2.1530001163482666,2.378999948501587,122.38999938964844
2019-05-16,7884.9091796875,0.4197070002555847,264.010009765625,95.58558654785156,0.0031679999083280563,2876.320068359375,2.186000108718872,2.4049999713897705,121.51000213623047
2019-05-17,7343.8955078125,0.38619300723075867,243.76458740234375,88.99523162841797,0.0029619999695569277,2859.530029296875,2.177999973297119,2.3929998874664307,120.6500015258789
2019-05-20,7978.30908203125,0.3980030119419098,251.86441040039062,91.4936752319336,0.0030410001054406166,2840.22998046875,2.2049999237060547,2.4159998893737793,120.63999938964844
2019-05-21,7963.32763671875,0.39760300517082214,255.21588134765625,91.50775146484375,0.003085999982431531,2864.360107421875,2.2279999256134033,2.4260001182556152,120.36000061035156
2019-05-22,7680.06640625,0.3766370117664337,244.69891357421875,88.2105712890625,0.002939000027254224,2856.27001953125,2.188999891281128,2.3929998874664307,120.23999786376953
2019-05-23,7881.8466796875,0.3812040090560913,245.96566772460938,89.17677307128906,0.0029609999619424343,2822.239990234375,2.0880000591278076,2.2960000038146973,121.16999816894531
2019-05-24,7987.37158203125,0.38454100489616394,249.4849853515625,99.90303039550781,0.0029949999880045652,2826.06005859375,2.121999979019165,2.3239998817443848,121.30000305175781
2019-05-28,8719.9619140625,0.4465489983558655,271.7687072753906,114.93115997314453,0.0031479999888688326,2802.389892578125,2.0739998817443848,2.2679998874664307,120.83000183105469
2019-05-29,8659.4873046875,0.4437130093574524,269.4556884765625,115.08123016357422,0.0031270000617951155,2783.02001953125,2.0360000133514404,2.2360000610351562,120.87000274658203
2019-05-30,8319.47265625,0.4223949909210205,255.85894775390625,108.79557800292969,0.0032579998951405287,2788.860107421875,2.0309998989105225,2.2269999980926514,121.69000244140625
2019-05-31,8574.501953125,0.4385739862918854,268.1135559082031,114.53695678710938,0.0034409998916089535,2752.06005859375,1.9270000457763672,2.1419999599456787,123.33000183105469
2019-06-03,8208.9951171875,0.4257639944553375,252.60792541503906,107.46857452392578,0.003197999903932214,2744.449951171875,1.847000002861023,2.0810000896453857,125.11000061035156
2019-06-04,7707.77099609375,0.4006670117378235,241.3387908935547,102.08782196044922,0.00304200011305511,2803.27001953125,1.88100004196167,2.11899995803833,125.1500015258789
2019-06-05,7824.2314453125,0.4027320146560669,247.05101013183594,103.84928894042969,0.0030700000934302807,2826.14990234375,1.8630000352859497,2.122999906539917,125.47000122070312
2019-06-06,7822.0234375,0.4195399880409241,249.47433471679688,111.10722351074219,0.0030869999900460243,2843.489990234375,1.8839999437332153,2.124000072479248,125.87999725341797
2019-06-07,8043.951171875,0.42313000559806824,250.93035888671875,117.3744125366211,0.003109999932348728,2873.340087890625,1.8509999513626099,2.0840001106262207,126.58999633789062
2019-06-10,8000.32958984375,0.4004270136356354,247.52012634277344,129.07144165039062,0.003091000020503998,2886.72998046875,1.9119999408721924,2.1429998874664307,125.33000183105469
2019-06-11,7927.71435546875,0.3942610025405884,245.78182983398438,136.0297393798828,0.0030580000020563602,2885.719970703125,1.909000039100647,2.140000104904175,125.18000030517578
2019-06-12,8145.857421875,0.4017600119113922,260.9032897949219,135.65374755859375,0.0030670000705868006,2879.840087890625,1.88100004196167,2.127000093460083,125.83000183105469
2019-06-13,8230.923828125,0.40088701248168945,256.1687927246094,131.3517608642578,0.0030739998910576105,2891.639892578125,1.8300000429153442,2.0910000801086426,126.5999984741211
2019-06-14,8693.8330078125,0.40592101216316223,264.08746337890625,133.0532684326172,0.0031240000389516354,2886.97998046875,1.8459999561309814,2.0929999351501465,126.55999755859375
2019-06-17,9320.3525390625,0.44808000326156616,274.3511047363281,134.43809509277344,0.0031900000758469105,2889.669921875,1.847000002861023,2.0859999656677246,126.4800033569336
2019-06-18,9081.7626953125,0.42876100540161133,265.0518493652344,135.1587371826172,0.0031250000465661287,2917.75,1.8320000171661377,2.059999942779541,127.12000274658203
2019-06-19,9273.521484375,0.4368169903755188,269.4317932128906,136.6031951904297,0.0031300000846385956,2926.4599609375,1.7680000066757202,2.0290000438690186,127.88999938964844
2019-06-20,9527.16015625,0.42982301115989685,271.69500732421875,135.47984313964844,0.0031610000878572464,2954.179931640625,1.7380000352859497,2.000999927520752,131.11000061035156
2019-06-21,10144.556640625,0.44318801164627075,294.9102783203125,138.88375854492188,0.003223000094294548,2950.4599609375,1.8070000410079956,2.068000078201294,131.97999572753906
2019-06-24,11011.1025390625,0.47008800506591797,310.4246826171875,135.5327606201172,0.0033680000342428684,2945.35009765625,1.753000020980835,2.0209999084472656,133.94000244140625
2019-06-25,11790.9169921875,0.4682289958000183,318.1263122558594,136.48939514160156,0.0033919999841600657,2917.3798828125,1.7330000400543213,1.99399995803833,134.1999969482422
2019-06-26,13016.2314453125,0.4674510061740875,336.753173828125,131.2650909423828,0.003378999885171652,2913.780029296875,1.7999999523162842,2.0490000247955322,132.97000122070312
2019-06-27,11182.806640625,0.40875399112701416,294.26763916015625,114.40476989746094,0.0033289999701082706,2924.919921875,1.7630000114440918,2.005000114440918,132.83999633789062
2019-06-28,12407.33203125,0.42731499671936035,311.2261047363281,120.15009307861328,0.003490000031888485,2941.760009765625,1.7580000162124634,2.0,133.1999969482422
2019-07-01,10583.134765625,0.4068619906902313,293.64111328125,122.5837173461914,0.003237999975681305,2964.330078125,1.7960000038146973,2.0339999198913574,130.6199951171875
2019-07-02,10801.677734375,0.40020400285720825,291.596435546875,119.24369812011719,0.003203999949619174,2973.010009765625,1.746999979019165,1.9759999513626099,133.41000366210938
2019-07-05,10978.4599609375,0.37896400690078735,287.9975280761719,118.35250854492188,0.0038670001085847616,2990.409912109375,1.8420000076293945,2.0480000972747803,132.13999938964844
2019-07-08,12285.9580078125,0.40153300762176514,313.25140380859375,123.28548431396484,0.00355900009162724,2975.949951171875,1.843999981880188,2.0339999198913574,131.2899932861328
2019-07-09,12573.8125,0.3941679894924164,308.8810119628906,119.43281555175781,0.0035490000154823065,2979.6298828125,1.8669999837875366,2.053999900817871,131.75
2019-07-10,12156.5126953125,0.36377501487731934,290.0023193359375,108.50025939941406,0.00342399999499321,2993.070068359375,1.8279999494552612,2.061000108718872,133.8300018310547
2019-07-11,11358.662109375,0.33033499121665955,268.70404052734375,102.64430236816406,0.0032430000137537718,2999.909912109375,1.8769999742507935,2.119999885559082,132.6999969482422
2019-07-12,11815.986328125,0.34411799907684326,276.2767028808594,105.30005645751953,0.0033400000538676977,3013.77001953125,1.8580000400543213,2.1059999465942383,133.52999877929688
2019-07-15,10895.08984375,0.315310001373291,229.7760009765625,90.9229736328125,0.003092000028118491,3014.300048828125,1.8489999771118164,2.0920000076293945,133.52999877929688
2019-07-16,9477.6416015625,0.2967259883880615,199.1886749267578,79.49993133544922,0.0028250000905245543,3004.0400390625,1.8830000162124634,2.121999979019165,132.39999389648438
2019-07-17,9693.802734375,0.3106130063533783,211.48497009277344,89.81072235107422,0.0030300000216811895,2984.419921875,1.8300000429153442,2.061000108718872,134.5800018310547
2019-07-18,10666.482421875,0.32317599654197693,226.566162109375,101.08541870117188,0.0031210000161081553,2995.110107421875,1.7860000133514404,2.0380001068115234,136.47999572753906
2019-07-19,10530.732421875,0.32060500979423523,221.3334197998047,98.40265655517578,0.0030590000096708536,2976.610107421875,1.8049999475479126,2.0480000972747803,134.47000122070312
2019-07-22,10343.1064453125,0.3221060037612915,217.5600128173828,95.41738891601562,0.002997000003233552,2985.030029296875,1.7979999780654907,2.0429999828338623,134.4499969482422
2019-07-23,9900.767578125,0.30992600321769714,212.728515625,90.62262725830078,0.0028800000436604023,3005.469970703125,1.8250000476837158,2.0739998817443848,133.69000244140625
2019-07-24,9811.92578125,0.3159469962120056,217.04637145996094,94.3096694946289,0.0029150000773370266,3019.56005859375,1.8200000524520874,2.049999952316284,134.3699951171875
2019-07-25,9911.841796875,0.31481000781059265,219.6179962158203,93.44631958007812,0.002920999890193343,3003.669921875,1.8539999723434448,2.0739998817443848,133.4199981689453
